filename,line_count,date,file_path
results_20111010_015605_87a3370b.csv,358,2011-10-10,/workspace/results/results_20111010_015605_87a3370b.csv
results_20120209_113131_71b65ab6.csv,612,2012-02-09,/workspace/results/results_20120209_113131_71b65ab6.csv
results_20120529_212811_10e3edea.csv,947,2012-05-29,/workspace/results/results_20120529_212811_10e3edea.csv
results_20121101_053615_026bc001.csv,1014,2012-11-01,/workspace/results/results_20121101_053615_026bc001.csv
results_20130212_043101_13c5d72a.csv,1227,2013-02-12,/workspace/results/results_20130212_043101_13c5d72a.csv
results_20130520_021854_68953ed9.csv,1297,2013-05-20,/workspace/results/results_20130520_021854_68953ed9.csv
results_20130906_121306_ebee2f8e.csv,2135,2013-09-06,/workspace/results/results_20130906_121306_ebee2f8e.csv
results_20131225_104438_5e6e590e.csv,2412,2013-12-25,/workspace/results/results_20131225_104438_5e6e590e.csv
results_20140315_074455_7bb9174e.csv,2477,2014-03-15,/workspace/results/results_20140315_074455_7bb9174e.csv
results_20140708_042450_d6eace7b.csv,2838,2014-07-08,/workspace/results/results_20140708_042450_d6eace7b.csv
results_20141204_074003_4661525c.csv,3237,2014-12-04,/workspace/results/results_20141204_074003_4661525c.csv
results_20150625_024213_55d07c0c.csv,3398,2015-06-25,/workspace/results/results_20150625_024213_55d07c0c.csv
results_20151119_014958_d6ceebab.csv,11354,2015-11-19,/workspace/results/results_20151119_014958_d6ceebab.csv
results_20160729_092155_aa88215a.csv,12100,2016-07-29,/workspace/results/results_20160729_092155_aa88215a.csv
results_20170415_224643_61d84dbf.csv,5417,2017-04-15,/workspace/results/results_20170415_224643_61d84dbf.csv
results_20171124_011347_b45325e2.csv,5298,2017-11-24,/workspace/results/results_20171124_011347_b45325e2.csv
results_20180415_085830_d5d5a718.csv,5372,2018-04-15,/workspace/results/results_20180415_085830_d5d5a718.csv
results_20181029_085706_96d321c7.csv,5691,2018-10-29,/workspace/results/results_20181029_085706_96d321c7.csv
results_20190309_065227_0d893d08.csv,6143,2019-03-09,/workspace/results/results_20190309_065227_0d893d08.csv
results_20190822_202836_8f6118c6.csv,6231,2019-08-22,/workspace/results/results_20190822_202836_8f6118c6.csv
results_20191207_021832_857b3d66.csv,6244,2019-12-07,/workspace/results/results_20191207_021832_857b3d66.csv
results_20200215_185511_b41911e5.csv,6337,2020-02-15,/workspace/results/results_20200215_185511_b41911e5.csv
results_20200506_164945_18a7e973.csv,6594,2020-05-06,/workspace/results/results_20200506_164945_18a7e973.csv
results_20200912_100015_2067d7e3.csv,7024,2020-09-12,/workspace/results/results_20200912_100015_2067d7e3.csv
results_20201127_011850_43fa1600.csv,7594,2020-11-27,/workspace/results/results_20201127_011850_43fa1600.csv
results_20210225_094059_b1363b4c.csv,7992,2021-02-25,/workspace/results/results_20210225_094059_b1363b4c.csv
results_20210608_215541_e4dedcaf.csv,8622,2021-06-08,/workspace/results/results_20210608_215541_e4dedcaf.csv
results_20211021_094940_ad0baebc.csv,8812,2021-10-21,/workspace/results/results_20211021_094940_ad0baebc.csv
results_20220216_053338_08104e8c.csv,9090,2022-02-16,/workspace/results/results_20220216_053338_08104e8c.csv
results_20220824_021826_224458ee.csv,11363,2022-08-24,/workspace/results/results_20220824_021826_224458ee.csv
results_20221228_040034_21d6fcbd.csv,10260,2022-12-28,/workspace/results/results_20221228_040034_21d6fcbd.csv
results_20230402_231338_ac79adcf.csv,11754,2023-04-02,/workspace/results/results_20230402_231338_ac79adcf.csv
results_20230805_020630_0eeb8cbe.csv,13029,2023-08-05,/workspace/results/results_20230805_020630_0eeb8cbe.csv
results_20231220_064950_ae860227.csv,14992,2023-12-20,/workspace/results/results_20231220_064950_ae860227.csv
results_20240517_010707_737c69cf.csv,14511,2024-05-17,/workspace/results/results_20240517_010707_737c69cf.csv
results_20250301_032259_928fb7eb.csv,14761,2025-03-01,/workspace/results/results_20250301_032259_928fb7eb.csv
