t_file,t1_file,added_count,deleted_count,persisted_count,total,added_rate,deleted_rate,persisted_rate
results_20111010_015605_87a3370b.csv,results_20120209_113131_71b65ab6.csv,350,114,191,655,0.5343511450381679,0.17404580152671756,0.2916030534351145
results_20120209_113131_71b65ab6.csv,results_20120529_212811_10e3edea.csv,421,169,372,962,0.4376299376299376,0.17567567567567569,0.3866943866943867
results_20120529_212811_10e3edea.csv,results_20121101_053615_026bc001.csv,231,151,642,1024,0.2255859375,0.1474609375,0.626953125
results_20121101_053615_026bc001.csv,results_20130212_043101_13c5d72a.csv,341,137,736,1214,0.2808896210873147,0.1128500823723229,0.6062602965403624
results_20130212_043101_13c5d72a.csv,results_20130520_021854_68953ed9.csv,192,144,933,1269,0.15130023640661938,0.11347517730496454,0.735224586288416
results_20130520_021854_68953ed9.csv,results_20130906_121306_ebee2f8e.csv,937,148,977,2062,0.45441319107662465,0.07177497575169738,0.47381183317167797
results_20130906_121306_ebee2f8e.csv,results_20131225_104438_5e6e590e.csv,532,355,1559,2446,0.21749795584627965,0.14513491414554375,0.6373671300081766
results_20131225_104438_5e6e590e.csv,results_20140315_074455_7bb9174e.csv,227,165,1926,2318,0.09792924935289042,0.07118205349439172,0.8308886971527178
results_20140315_074455_7bb9174e.csv,results_20140708_042450_d6eace7b.csv,409,197,1956,2562,0.1596409055425449,0.07689305230288837,0.7634660421545667
results_20140708_042450_d6eace7b.csv,results_20141204_074003_4661525c.csv,525,206,2159,2890,0.18166089965397925,0.07128027681660899,0.7470588235294118
results_20141204_074003_4661525c.csv,results_20150625_024213_55d07c0c.csv,286,137,2547,2970,0.0962962962962963,0.04612794612794613,0.8575757575757575
results_20150625_024213_55d07c0c.csv,results_20151119_014958_d6ceebab.csv,740,193,2640,3573,0.20710887209627762,0.05401623285754268,0.7388748950461796
results_20151119_014958_d6ceebab.csv,results_20160729_092155_aa88215a.csv,2498,1599,1781,5878,0.42497448111602587,0.2720313031643416,0.30299421571963253
results_20160729_092155_aa88215a.csv,results_20170415_224643_61d84dbf.csv,2679,2176,2103,6958,0.38502443230813455,0.3127335441218741,0.30224202356999136
results_20170415_224643_61d84dbf.csv,results_20171124_011347_b45325e2.csv,1683,1607,3175,6465,0.26032482598607887,0.248569218870843,0.4911059551430781
results_20171124_011347_b45325e2.csv,results_20180415_085830_d5d5a718.csv,1614,1430,3428,6472,0.24938195302843016,0.22095179233621756,0.5296662546353523
results_20180415_085830_d5d5a718.csv,results_20181029_085706_96d321c7.csv,1614,1265,3777,6656,0.24248798076923078,0.19005408653846154,0.5674579326923077
results_20181029_085706_96d321c7.csv,results_20190309_065227_0d893d08.csv,1388,926,4465,6779,0.20474996312140434,0.13659831833603778,0.6586517185425579
results_20190309_065227_0d893d08.csv,results_20190822_202836_8f6118c6.csv,1114,956,4897,6967,0.1598966556624085,0.13721831491316205,0.7028850294244294
results_20190822_202836_8f6118c6.csv,results_20191207_021832_857b3d66.csv,1175,1174,4837,7186,0.16351238519343167,0.16337322571667132,0.6731143890898971
results_20191207_021832_857b3d66.csv,results_20200215_185511_b41911e5.csv,1202,1113,4899,7214,0.16662046021624619,0.1542833379539784,0.6790962018297755
results_20200215_185511_b41911e5.csv,results_20200506_164945_18a7e973.csv,1385,1099,5002,7486,0.18501202244189152,0.14680737376436015,0.6681806037937483
results_20200506_164945_18a7e973.csv,results_20200912_100015_2067d7e3.csv,954,535,5852,7341,0.12995504699632202,0.07287835444762295,0.797166598556055
results_20200912_100015_2067d7e3.csv,results_20201127_011850_43fa1600.csv,1918,1354,5452,8724,0.2198532783127006,0.15520403484640075,0.6249426868408987
results_20201127_011850_43fa1600.csv,results_20210225_094059_b1363b4c.csv,1833,1430,5940,9203,0.1991741823318483,0.15538411387591003,0.6454417037922416
results_20210225_094059_b1363b4c.csv,results_20210608_215541_e4dedcaf.csv,1721,1098,6675,9494,0.1812723825574047,0.11565199073098799,0.7030756267116073
results_20210608_215541_e4dedcaf.csv,results_20211021_094940_ad0baebc.csv,864,678,7718,9260,0.09330453563714902,0.07321814254859611,0.8334773218142548
results_20211021_094940_ad0baebc.csv,results_20220216_053338_08104e8c.csv,1947,1618,6964,10529,0.18491784594928293,0.15367081394244467,0.6614113401082724
results_20220216_053338_08104e8c.csv,results_20220824_021826_224458ee.csv,3112,903,8008,12023,0.2588372286450969,0.07510604674374116,0.6660567246111619
results_20220824_021826_224458ee.csv,results_20221228_040034_21d6fcbd.csv,2119,3206,7914,13239,0.16005740614850064,0.24216330538560316,0.5977792884658962
results_20221228_040034_21d6fcbd.csv,results_20230402_231338_ac79adcf.csv,2745,1258,8775,12778,0.21482235091563626,0.09845046173110032,0.6867271873532634
results_20230402_231338_ac79adcf.csv,results_20230805_020630_0eeb8cbe.csv,3056,1723,9797,14576,0.20965971459934138,0.11820801317233809,0.6721322722283205
results_20230805_020630_0eeb8cbe.csv,results_20231220_064950_ae860227.csv,4111,2170,10683,16964,0.2423367130393775,0.1279179438811601,0.6297453430794624
results_20231220_064950_ae860227.csv,results_20240517_010707_737c69cf.csv,2944,3434,11360,17738,0.16597136092005862,0.19359567031232383,0.6404329687676176
results_20240517_010707_737c69cf.csv,results_20250301_032259_928fb7eb.csv,1108,857,13447,15412,0.07189203218271477,0.05560602128211783,0.8725019465351674
